TransactionID,TransactionDate,Amount,MerchantID,TransactionType,Location,IsFraud
38461,2024-06-26 07:43:35.671044,162097.65,388,purchase,CHENNAI,0
25281,2024-02-01 05:52:35.589519,407122.65,186,transfer,KOLKATA,0
42546,2023-12-10 22:53:35.702749,286529.1,578,purchase,KOLKATA,0
42189,2024-03-06 19:09:35.700476,343566.3,54,purchase,HYDERABAD,1
6332,2023-12-02 18:25:35.500081,146655.3,675,purchase,KOLKATA,0
41355,2024-07-18 10:26:35.695674,265557.6,279,purchase,DELHI,0
96159,2024-09-28 22:56:36.011145,397400.02,106,transfer,MUMBAI,1
22103,2023-11-17 12:57:35.567159,400345.28,780,transfer,AHMEDABAD,0
76543,2024-08-10 03:10:35.921451,310347.68,983,cash_out,MUMBAI,0
65052,2024-01-16 12:55:35.850636,318596.03,724,purchase,SURAT,0
93396,2024-03-31 02:03:35.999315,129655.35,572,purchase,JAIPUR,0
85016,2024-10-14 18:06:35.957617,78068.1,901,refund,CHENNAI,0
15474,2024-08-23 01:50:35.538667,77089.65,836,refund,BENGALURU,0
97961,2024-01-02 12:18:36.018928,244280.02,266,purchase,KOLKATA,0
60718,2023-12-04 10:49:35.831565,202503.68,50,purchase,CHENNAI,0
5740,2024-02-13 06:31:35.497233,353099.18,957,purchase,SURAT,0
5287,2023-12-16 12:39:35.495365,86495.48,737,refund,DELHI,0
31448,2024-07-21 04:59:35.617381,84651.6,637,refund,MUMBAI,0
7035,2024-09-21 12:26:35.503118,133436.33,576,purchase,BENGALURU,0
68159,2024-08-17 05:50:35.867084,61341.22,199,refund,MUMBAI,0
87928,2024-09-02 11:40:35.968584,333776.03,649,purchase,CHENNAI,0
52837,2024-05-28 03:11:35.770065,205317.75,648,purchase,AHMEDABAD,0
49195,2024-05-02 23:09:35.744821,212477.1,518,purchase,PUNE,0
23553,2024-03-30 14:10:35.582126,289356.38,27,purchase,JAIPUR,0
95638,2024-03-18 23:17:36.008927,68658.98,745,refund,DELHI,0
19544,2024-03-30 23:16:35.556827,112317.98,900,purchase,JAIPUR,0
14131,2024-09-02 14:30:35.532709,79897.95,736,refund,JAIPUR,0
87958,2024-09-10 01:10:35.968683,57707.1,801,refund,HYDERABAD,0
68575,2024-04-20 06:09:35.869685,242130.08,636,purchase,BENGALURU,0
61094,2024-09-14 17:32:35.833951,152100.3,971,purchase,KOLKATA,0
8243,2024-06-28 23:36:35.508293,201151.5,902,purchase,AHMEDABAD,0
58192,2024-09-03 07:10:35.821326,232128.6,987,purchase,HYDERABAD,0
9305,2024-03-27 10:03:35.512646,326869.95,856,purchase,BENGALURU,1
36521,2024-08-15 08:33:35.658386,333227.4,106,purchase,HYDERABAD,1
58604,2023-11-13 08:10:35.822850,331107.97,505,purchase,KOLKATA,0
45573,2024-05-22 22:11:35.721482,124292.02,616,purchase,SURAT,0
91396,2024-09-18 20:21:35.990634,28502.92,76,refund,JAIPUR,0
95993,2024-07-30 09:26:36.010399,288635.32,209,purchase,JAIPUR,0
24973,2024-09-11 03:12:35.588177,198697.12,7,purchase,MUMBAI,0
5860,2024-03-20 14:25:35.497846,380109.68,977,transfer,DELHI,1
54232,2023-12-23 08:54:35.793722,91084.12,599,refund,AHMEDABAD,0
74757,2024-03-19 17:32:35.913181,359459.1,589,purchase,SURAT,0
62360,2024-02-12 14:04:35.839730,120789.08,141,purchase,DELHI,0
92366,2024-04-27 22:31:35.994961,296988.45,29,purchase,MUMBAI,1
15050,2024-05-19 15:55:35.536569,44995.5,983,refund,MUMBAI,0
56639,2024-03-14 11:03:35.809835,211491.22,191,purchase,BENGALURU,0
26067,2024-09-12 00:17:35.593693,392751.15,646,transfer,HYDERABAD,1
25183,2024-02-06 07:55:35.589018,235974.75,864,purchase,KOLKATA,0
57201,2024-01-01 23:09:35.813480,359045.78,532,cash_out,BENGALURU,1
65076,2024-01-10 14:24:35.850743,118213.42,696,purchase,KOLKATA,0
64599,2024-01-22 12:55:35.848732,133043.62,59,purchase,KOLKATA,0
38542,2024-04-11 21:33:35.671593,285371.62,311,purchase,CHENNAI,0
85403,2024-06-06 14:24:35.959119,54754.42,719,refund,AHMEDABAD,0
47962,2023-12-25 21:49:35.737032,77967.45,426,refund,HYDERABAD,0
38716,2024-02-25 15:58:35.672751,74490.08,247,refund,HYDERABAD,0
84943,2024-06-26 16:22:35.957309,152369.25,62,purchase,MUMBAI,1
35417,2024-03-13 23:05:35.649997,90590.78,623,refund,JAIPUR,0
43461,2023-12-29 19:05:35.708496,95511.08,764,refund,DELHI,0
2598,2024-06-24 10:43:35.483381,386087.63,126,transfer,HYDERABAD,1
3586,2024-04-18 16:31:35.487838,207632.7,485,purchase,BENGALURU,0
81042,2024-04-29 00:09:35.942838,258747.22,380,purchase,SURAT,0
42245,2024-07-28 11:46:35.700836,321713.7,794,purchase,JAIPUR,0
58390,2024-08-08 15:05:35.822137,401583.6,414,transfer,CHENNAI,0
89886,2024-10-04 18:07:35.985132,136314.75,740,purchase,DELHI,0
66720,2024-05-17 01:33:35.858799,27806.62,854,refund,MUMBAI,0
46465,2024-03-06 14:47:35.727233,127294.2,926,purchase,KOLKATA,0
82608,2024-05-27 21:02:35.948401,385653.68,326,transfer,HYDERABAD,1
11544,2024-08-11 13:01:35.522110,211970.55,498,purchase,HYDERABAD,0
18926,2024-07-20 01:25:35.553675,58627.8,583,refund,PUNE,0
78794,2024-01-16 07:00:35.932641,258734.02,516,purchase,JAIPUR,0
32692,2024-05-10 17:57:35.625224,149975.1,536,purchase,PUNE,0
79535,2024-04-27 22:34:35.936468,136832.02,61,purchase,DELHI,0
14661,2023-12-10 10:28:35.534905,79557.23,461,refund,AHMEDABAD,0
44428,2024-01-08 11:29:35.714474,291358.65,99,purchase,AHMEDABAD,0
59053,2024-04-19 15:59:35.824355,196528.2,914,purchase,KOLKATA,0
20592,2023-11-10 08:51:35.561012,198810.15,640,purchase,BENGALURU,0
28934,2024-03-29 09:53:35.605208,32036.4,852,refund,BENGALURU,0
60683,2024-10-11 05:12:35.831345,242837.1,974,purchase,MUMBAI,0
56428,2024-08-10 09:12:35.808397,108577.42,299,purchase,KOLKATA,0
44135,2024-10-01 14:40:35.712811,9341.48,29,refund,PUNE,0
34920,2023-12-17 23:03:35.646535,71186.77,247,refund,DELHI,0
94616,2024-01-06 11:17:36.004603,27165.6,955,refund,KOLKATA,0
73395,2024-04-07 16:36:35.906321,351731.32,548,purchase,MUMBAI,1
33316,2024-02-11 19:08:35.629222,351895.5,213,purchase,AHMEDABAD,0
37570,2024-01-28 13:34:35.665003,178142.25,493,purchase,PUNE,0
34966,2024-03-31 10:28:35.646843,408121.72,441,transfer,KOLKATA,0
35281,2023-12-24 11:07:35.648922,104135.62,20,purchase,HYDERABAD,0
92223,2024-10-09 07:34:35.994174,177564.75,796,purchase,AHMEDABAD,0
62665,2024-05-22 09:25:35.840769,280837.42,169,purchase,JAIPUR,0
95074,2024-08-09 16:00:36.006565,262396.2,174,purchase,DELHI,0
26363,2024-09-11 04:33:35.594891,411620.55,280,transfer,PUNE,0
67812,2024-01-24 07:40:35.864723,407497.2,952,transfer,MUMBAI,1
27310,2023-11-19 17:52:35.598731,358242.22,464,purchase,BENGALURU,1
2192,2024-01-10 14:41:35.473111,338552.78,742,purchase,DELHI,1
78810,2024-05-06 05:01:35.932694,133206.98,251,purchase,AHMEDABAD,0
83143,2024-07-15 16:43:35.950556,74990.03,719,refund,AHMEDABAD,0
82414,2023-11-30 21:15:35.947716,245379.75,179,purchase,SURAT,0
83445,2024-09-22 08:59:35.951869,244035.0,539,purchase,PUNE,0
27578,2024-04-20 21:15:35.599746,108783.67,659,purchase,KOLKATA,0
47158,2024-05-12 09:31:35.731753,283133.4,346,purchase,PUNE,0
30947,2024-09-22 23:28:35.613853,121049.78,366,purchase,DELHI,0
60037,2023-12-18 05:06:35.828391,219334.5,921,purchase,SURAT,0
16937,2024-02-11 03:00:35.545311,344393.78,300,cash_out,PUNE,0
76070,2024-05-11 04:18:35.919503,262016.7,903,purchase,CHENNAI,0
8135,2024-07-10 12:53:35.507854,258111.98,285,purchase,PUNE,0
22938,2024-09-30 18:52:35.571899,39135.52,590,refund,DELHI,0
69383,2024-04-15 17:03:35.884370,333932.78,56,purchase,MUMBAI,0
43560,2024-10-16 04:16:35.709144,203222.25,670,purchase,KOLKATA,0
35004,2024-03-05 22:07:35.647093,82238.48,562,refund,PUNE,0
86584,2024-09-14 19:11:35.963440,335822.85,574,purchase,HYDERABAD,1
90659,2024-08-23 15:09:35.987916,134346.3,239,purchase,HYDERABAD,0
15393,2024-08-08 22:54:35.538332,15522.38,307,refund,MUMBAI,0
5197,2024-04-23 02:50:35.494999,331205.32,803,cash_out,BENGALURU,1
4602,2023-12-23 14:13:35.492376,24653.48,481,refund,BENGALURU,0
26648,2023-12-06 06:00:35.596055,402457.28,453,transfer,AHMEDABAD,0
9432,2024-06-11 07:33:35.513188,10422.22,656,refund,BENGALURU,0
43088,2023-12-04 08:30:35.706139,199249.05,680,purchase,PUNE,0
90768,2024-04-12 04:33:35.988278,20177.02,863,refund,MUMBAI,0
77474,2024-06-12 11:50:35.926103,339345.6,576,purchase,MUMBAI,0
34112,2023-11-24 05:43:35.634566,137738.7,333,purchase,SURAT,0
48822,2024-08-09 14:42:35.742358,147223.72,904,purchase,SURAT,0
88922,2024-01-02 04:57:35.972741,361359.07,511,cash_out,MUMBAI,1
88550,2024-01-17 23:29:35.971300,119049.98,826,purchase,KOLKATA,0
91445,2024-09-17 08:40:35.990798,411463.8,405,transfer,MUMBAI,1
64522,2024-04-24 20:25:35.848476,175784.4,879,purchase,CHENNAI,0
23665,2023-11-29 15:18:35.582534,314068.42,538,purchase,JAIPUR,0
4857,2024-05-21 06:52:35.493583,307131.0,604,purchase,HYDERABAD,1
75275,2024-03-08 03:32:35.915851,346132.88,176,cash_out,KOLKATA,0
20659,2023-12-19 14:16:35.561245,254183.32,477,purchase,CHENNAI,0
76287,2024-07-31 13:25:35.920439,207086.55,203,purchase,AHMEDABAD,0
33777,2024-02-01 13:49:35.632285,306737.48,369,purchase,JAIPUR,0
15464,2023-10-26 11:56:35.538605,74207.1,548,refund,KOLKATA,0
66217,2024-05-01 18:41:35.856375,261660.3,654,purchase,SURAT,0
46241,2024-06-04 12:14:35.725868,222077.62,688,purchase,MUMBAI,0
67766,2024-07-13 07:37:35.864419,266993.92,149,purchase,HYDERABAD,0
76283,2023-11-23 09:35:35.920426,180456.38,589,purchase,DELHI,0
51343,2024-08-10 10:43:35.758518,12583.72,591,refund,KOLKATA,0
25807,2024-07-23 09:55:35.592144,63576.15,116,refund,HYDERABAD,0
80999,2023-10-31 08:48:35.942685,390111.98,307,transfer,KOLKATA,0
52276,2023-11-18 21:10:35.764705,135353.62,615,purchase,BENGALURU,0
96894,2024-05-18 23:52:36.014311,179585.18,230,purchase,CHENNAI,0
52775,2024-02-05 00:38:35.769823,365392.5,224,cash_out,HYDERABAD,1
43735,2024-08-31 12:13:35.710287,188202.3,370,purchase,AHMEDABAD,0
78179,2024-08-16 03:06:35.929844,72019.2,131,refund,KOLKATA,0
77382,2024-04-03 21:07:35.925736,319438.35,820,purchase,MUMBAI,0
82005,2024-07-04 23:47:35.946304,307931.25,952,purchase,KOLKATA,0
17079,2024-03-29 02:14:35.545966,9394.28,42,refund,BENGALURU,0
84374,2023-10-26 06:33:35.955251,393712.28,810,transfer,PUNE,0
27435,2024-08-16 13:05:35.599214,318320.47,402,purchase,HYDERABAD,1
59076,2024-10-16 22:05:35.824432,332475.0,440,cash_out,JAIPUR,0
7557,2024-08-24 04:49:35.505442,217508.78,488,purchase,BENGALURU,0
39225,2024-07-25 10:12:35.684093,151373.48,438,purchase,PUNE,0
29727,2024-10-20 22:11:35.608395,84767.1,753,refund,PUNE,0
32446,2024-04-16 21:15:35.623799,275841.23,689,purchase,PUNE,0
90200,2024-07-13 17:17:35.986304,145062.22,646,purchase,PUNE,0
62073,2024-06-20 06:55:35.838744,275738.92,824,purchase,HYDERABAD,0
53235,2024-04-07 09:07:35.787086,17151.75,546,refund,AHMEDABAD,1
86162,2023-12-13 01:44:35.961967,30778.28,465,refund,JAIPUR,0
51648,2024-05-01 01:57:35.760535,343457.4,70,cash_out,CHENNAI,0
93484,2023-11-05 18:07:35.999615,49542.08,617,refund,MUMBAI,0
81656,2024-02-11 06:25:35.945090,13987.88,934,refund,DELHI,0
94768,2024-02-23 03:25:36.005202,162001.12,219,purchase,CHENNAI,0
33032,2024-02-06 02:56:35.627343,68528.62,54,refund,CHENNAI,0
9498,2024-07-03 12:57:35.513505,391220.78,756,transfer,DELHI,1
73444,2024-03-15 05:11:35.906556,137033.33,707,purchase,DELHI,0
15717,2024-03-06 21:54:35.539896,40828.42,838,refund,PUNE,0
69973,2023-11-13 11:56:35.887675,347567.55,118,purchase,AHMEDABAD,0
25539,2024-02-13 14:27:35.590596,294999.38,667,purchase,KOLKATA,0
41141,2024-04-05 17:21:35.694530,247974.38,766,purchase,AHMEDABAD,0
1063,2023-11-12 01:21:35.467665,128931.0,893,purchase,SURAT,0
16369,2024-01-08 07:29:35.542404,255423.3,973,purchase,KOLKATA,0
16609,2024-03-07 23:33:35.543974,344732.85,36,cash_out,BENGALURU,0
11103,2024-02-22 02:17:35.520314,157002.45,772,purchase,AHMEDABAD,1
78267,2024-09-09 01:22:35.930228,131822.62,283,purchase,HYDERABAD,0
90111,2024-05-31 03:55:35.985990,218191.05,480,purchase,DELHI,0
72380,2024-04-20 08:50:35.900728,393030.82,628,transfer,PUNE,0
1608,2023-12-06 06:48:35.470768,285163.73,395,purchase,AHMEDABAD,0
82294,2024-06-18 19:27:35.947315,139139.55,633,purchase,MUMBAI,0
79830,2024-04-23 10:31:35.937996,384070.5,889,transfer,PUNE,0
8378,2023-10-27 19:57:35.508848,350623.35,32,purchase,PUNE,0
49401,2024-07-20 22:43:35.746213,102995.48,200,purchase,SURAT,0
16771,2024-07-19 20:26:35.544670,179304.68,824,purchase,PUNE,0
29586,2024-10-13 07:54:35.607906,373831.42,608,transfer,HYDERABAD,1
7442,2024-01-02 07:48:35.504846,341213.4,183,purchase,HYDERABAD,1
48574,2024-09-12 12:05:35.740635,164523.15,181,purchase,KOLKATA,0
77342,2024-02-13 15:11:35.925498,100431.37,527,refund,CHENNAI,1
99064,2023-11-16 01:59:36.023566,70898.85,675,refund,PUNE,0
79022,2023-11-27 02:52:35.933765,81734.4,725,refund,CHENNAI,0
60174,2024-09-06 01:42:35.828860,82699.65,587,refund,MUMBAI,0
10545,2024-09-05 00:50:35.518040,112848.45,397,purchase,HYDERABAD,0
38063,2024-08-13 01:57:35.668371,310409.55,847,cash_out,SURAT,0
50393,2024-08-11 20:37:35.752309,285878.18,340,purchase,SURAT,0
82190,2024-06-30 06:51:35.946947,346071.82,695,purchase,KOLKATA,0
30729,2024-04-22 06:13:35.612119,126824.78,761,purchase,SURAT,0
95739,2024-02-29 05:46:36.009305,356491.57,378,cash_out,JAIPUR,0
50176,2024-01-19 04:37:35.751035,397796.02,196,transfer,MUMBAI,1
17698,2024-05-09 08:44:35.548531,180382.12,163,purchase,JAIPUR,0
5714,2024-01-08 11:43:35.497136,194532.52,301,purchase,JAIPUR,0
90426,2024-02-25 03:17:35.987104,19295.1,344,refund,PUNE,0
2916,2024-10-03 07:40:35.484790,10447.8,769,refund,MUMBAI,0
78149,2024-09-06 12:37:35.929675,132964.43,890,purchase,PUNE,0
33449,2024-02-02 21:15:35.630110,195676.8,192,purchase,JAIPUR,0
22682,2023-12-22 06:44:35.570735,22040.7,705,refund,MUMBAI,0
24907,2024-07-03 10:41:35.587909,49777.2,452,refund,PUNE,0
61906,2024-07-16 21:29:35.838188,60102.08,493,refund,CHENNAI,0
92134,2023-11-24 21:09:35.993808,396296.18,380,transfer,KOLKATA,0
40537,2024-04-04 13:49:35.691184,294869.03,192,purchase,KOLKATA,0
21244,2024-02-03 08:55:35.563479,209510.4,168,purchase,MUMBAI,0
11704,2023-10-23 09:29:35.522773,325662.97,12,purchase,KOLKATA,0
974,2023-11-11 05:17:35.467313,59823.22,353,refund,CHENNAI,0
9568,2024-09-10 07:42:35.513876,314809.27,987,purchase,DELHI,0
58563,2024-07-04 12:24:35.822714,356846.32,501,purchase,DELHI,1
75593,2024-03-09 14:23:35.917431,215061.0,777,purchase,HYDERABAD,0
17947,2024-02-04 12:25:35.549506,385873.95,307,transfer,DELHI,1
63593,2024-05-25 23:52:35.844696,198495.0,981,purchase,HYDERABAD,0
92093,2023-12-03 16:31:35.993580,260205.82,899,purchase,HYDERABAD,0
57573,2024-10-03 23:40:35.815923,292155.6,449,purchase,BENGALURU,1
54805,2024-02-10 20:43:35.797385,249630.15,591,purchase,HYDERABAD,0
24135,2024-04-19 09:14:35.584583,52771.12,163,refund,DELHI,0
17384,2024-09-09 04:12:35.547338,239845.65,614,purchase,AHMEDABAD,0
51688,2023-11-12 13:05:35.760805,87115.05,204,refund,MUMBAI,0
27645,2024-04-10 15:41:35.600099,247270.65,705,purchase,CHENNAI,0
96413,2023-12-21 05:37:36.012205,284247.15,788,purchase,BENGALURU,0
29672,2024-05-10 22:04:35.608207,391592.85,404,transfer,AHMEDABAD,0
78924,2024-03-14 20:21:35.933201,184908.9,543,purchase,DELHI,0
31713,2024-03-29 00:49:35.619141,180547.12,754,purchase,BENGALURU,0
47939,2024-03-19 16:29:35.736894,310813.8,73,purchase,BENGALURU,0
42264,2024-05-06 08:29:35.700958,226300.8,835,purchase,CHENNAI,0
60058,2024-07-06 01:39:35.828468,294230.47,652,purchase,SURAT,0
53842,2024-05-23 14:17:35.791082,257233.35,623,purchase,AHMEDABAD,0
98723,2024-09-13 00:30:36.022130,174028.8,256,purchase,CHENNAI,0
69503,2024-03-07 14:46:35.885034,55215.6,449,refund,CHENNAI,0
57845,2024-04-28 07:40:35.819051,255596.55,696,purchase,SURAT,0
7471,2023-11-21 18:01:35.505065,93003.9,774,refund,AHMEDABAD,0
95533,2024-03-13 04:00:36.008462,299640.82,729,purchase,BENGALURU,0
26529,2024-01-14 02:52:35.595646,225275.32,552,purchase,SURAT,0
25528,2024-02-24 22:00:35.590559,399316.5,533,transfer,SURAT,0
52221,2023-11-28 17:57:35.764342,236869.05,715,purchase,SURAT,0
7097,2024-03-26 18:58:35.503458,15415.12,886,refund,SURAT,0
40970,2023-12-10 11:39:35.693521,382328.92,654,transfer,DELHI,1
36177,2023-12-28 03:09:35.656229,86528.48,221,refund,BENGALURU,0
26725,2023-12-16 00:43:35.596486,206546.18,706,purchase,HYDERABAD,0
68821,2024-07-09 20:26:35.871262,308319.0,429,purchase,KOLKATA,0
30474,2024-09-16 13:21:35.611154,211401.3,307,purchase,HYDERABAD,0
52690,2023-11-08 12:12:35.767431,401199.15,157,transfer,KOLKATA,0
85371,2024-06-08 10:21:35.959014,205170.9,733,purchase,CHENNAI,0
57758,2023-10-31 19:48:35.817108,222461.25,908,purchase,PUNE,0
13901,2024-08-05 23:12:35.531781,305998.28,218,purchase,PUNE,0
33385,2024-06-06 23:48:35.629688,36515.33,461,refund,PUNE,0
86927,2024-04-20 00:20:35.964678,101797.58,676,refund,CHENNAI,0
52529,2024-05-22 09:15:35.766367,79826.18,89,refund,DELHI,0
4352,2024-06-16 09:20:35.491355,244056.45,488,purchase,BENGALURU,0
62355,2024-07-18 18:57:35.839714,121150.42,569,purchase,SURAT,0
64491,2024-10-03 11:59:35.848306,339868.65,335,purchase,KOLKATA,0
16749,2024-03-11 19:16:35.544594,325526.03,870,purchase,HYDERABAD,1
16864,2024-02-16 14:37:35.545009,364812.52,575,purchase,PUNE,0
8968,2024-04-04 18:02:35.511248,409511.85,142,transfer,SURAT,0
9966,2023-11-23 04:44:35.515568,150937.05,444,purchase,DELHI,0
41316,2024-02-08 06:27:35.695448,231453.75,594,purchase,AHMEDABAD,0
65477,2024-02-19 14:31:35.852615,51455.25,646,refund,MUMBAI,0
51510,2024-10-02 13:03:35.759612,340689.52,392,purchase,DELHI,1
31104,2024-02-18 07:51:35.614903,70564.73,768,refund,KOLKATA,0
50637,2023-10-22 08:34:35.753847,178563.82,518,purchase,CHENNAI,0
72845,2024-09-28 00:29:35.903432,308006.32,368,purchase,JAIPUR,0
51766,2024-05-18 12:26:35.761326,40380.45,378,refund,KOLKATA,0
83190,2023-10-30 13:55:35.950782,318814.65,551,purchase,DELHI,1
64574,2024-04-08 07:23:35.848650,113069.55,292,purchase,PUNE,0
36009,2024-09-21 13:03:35.655119,47068.72,428,refund,HYDERABAD,0
83819,2024-04-12 15:21:35.953209,228655.35,43,purchase,JAIPUR,0
60923,2024-01-28 10:12:35.832867,153022.65,158,purchase,MUMBAI,0
19015,2024-08-08 11:05:35.554210,89392.88,860,refund,KOLKATA,0
15015,2024-06-05 18:19:35.536381,39604.12,773,refund,CHENNAI,0
40658,2024-08-24 08:01:35.691849,190720.2,761,purchase,AHMEDABAD,0
30836,2023-11-25 23:49:35.613061,357185.4,531,cash_out,HYDERABAD,0
64508,2024-07-21 15:24:35.848403,339250.72,273,purchase,KOLKATA,0
34462,2024-05-06 16:08:35.636798,8322.6,764,refund,DELHI,0
34483,2024-01-11 23:11:35.636940,141621.98,992,purchase,KOLKATA,0
53655,2024-02-05 04:45:35.789898,94733.1,706,refund,JAIPUR,0
81766,2023-11-11 01:37:35.945455,230159.32,797,purchase,KOLKATA,0
35923,2024-08-27 12:56:35.654543,193917.08,689,purchase,JAIPUR,0
54223,2024-04-09 21:37:35.793556,204996.0,616,purchase,BENGALURU,0
57835,2023-11-08 21:48:35.818984,57247.58,615,refund,CHENNAI,0
77573,2024-02-21 15:37:35.926574,250524.45,976,purchase,PUNE,0
53452,2024-05-27 02:23:35.788530,329540.47,394,cash_out,AHMEDABAD,0
37848,2024-06-10 00:36:35.666938,103128.3,946,purchase,CHENNAI,0
44764,2024-06-29 01:51:35.716666,282556.72,764,purchase,DELHI,0
28093,2023-11-24 23:28:35.601908,58181.48,932,refund,PUNE,1
89060,2023-12-14 14:25:35.973205,263879.55,971,purchase,MUMBAI,0
71177,2024-06-20 09:39:35.894182,232119.53,140,purchase,KOLKATA,0
73816,2024-04-27 04:57:35.908364,19264.58,769,refund,KOLKATA,0
7466,2024-09-11 03:37:35.505048,105331.88,237,purchase,HYDERABAD,0
43055,2024-10-04 10:33:35.705929,325230.68,121,purchase,KOLKATA,0
75031,2024-04-01 13:32:35.914601,252648.0,157,purchase,PUNE,0
27483,2023-10-27 03:21:35.599374,276785.85,201,purchase,CHENNAI,0
67307,2024-04-24 09:06:35.861067,103929.38,740,purchase,BENGALURU,0
83688,2023-12-13 08:53:35.952755,185039.25,129,purchase,JAIPUR,0
34339,2023-12-02 13:26:35.635991,190032.97,949,purchase,JAIPUR,0
4755,2024-03-07 12:37:35.493055,309895.58,441,purchase,DELHI,1
32014,2024-06-22 01:24:35.621137,356317.5,221,cash_out,PUNE,0
20080,2024-02-25 06:09:35.559243,50010.68,326,refund,KOLKATA,1
27133,2024-04-25 17:34:35.598058,384918.6,780,transfer,SURAT,0
45568,2024-05-29 21:42:35.721453,165874.5,721,purchase,MUMBAI,0
66248,2024-04-02 04:51:35.856522,191352.97,792,purchase,MUMBAI,0
15412,2023-12-18 06:20:35.538394,230950.5,411,purchase,AHMEDABAD,0
67976,2024-08-25 14:02:35.865869,93914.7,118,refund,SURAT,0
18055,2024-02-03 13:30:35.550020,181594.88,831,purchase,HYDERABAD,0
4017,2024-09-30 20:26:35.489782,73312.8,452,refund,BENGALURU,0
49065,2024-02-20 09:55:35.743992,67627.73,104,refund,SURAT,0
43367,2024-05-12 10:54:35.707887,361979.48,765,purchase,JAIPUR,0
34195,2024-03-26 01:59:35.635124,329145.3,543,cash_out,KOLKATA,0
61933,2023-12-17 07:51:35.838277,151514.55,806,purchase,JAIPUR,0
12336,2024-03-08 22:40:35.525473,887.7,633,refund,AHMEDABAD,0
48874,2024-09-29 02:07:35.742707,108357.15,565,purchase,MUMBAI,0
39347,2024-09-24 05:16:35.684719,106291.35,774,purchase,SURAT,0
78882,2024-06-01 00:23:35.932981,380940.45,505,transfer,PUNE,0
27931,2023-10-30 08:35:35.601231,83660.78,302,refund,DELHI,0
6043,2024-06-05 16:49:35.498752,213649.42,142,purchase,JAIPUR,0
70062,2024-01-07 03:41:35.888129,331403.32,419,cash_out,SURAT,0
57442,2024-01-23 03:34:35.815077,247931.48,718,purchase,HYDERABAD,0
60151,2023-11-10 10:45:35.828783,94875.82,62,refund,JAIPUR,0
45880,2024-05-10 19:44:35.723448,381192.08,287,transfer,KOLKATA,0
48805,2024-07-27 22:08:35.742247,134488.2,651,purchase,KOLKATA,0
9880,2024-02-02 20:07:35.515204,343511.02,505,purchase,AHMEDABAD,0
78346,2024-07-19 12:55:35.930613,396931.42,967,transfer,CHENNAI,0
27761,2024-04-20 08:18:35.600596,94548.3,484,refund,BENGALURU,0
834,2023-10-24 16:54:35.466717,120591.08,911,purchase,AHMEDABAD,0
22359,2023-12-16 03:06:35.568613,99787.05,43,refund,KOLKATA,0
22660,2024-05-05 08:13:35.570587,403608.98,542,transfer,MUMBAI,1
72150,2024-10-16 19:31:35.899513,200132.62,314,purchase,CHENNAI,0
41557,2024-01-13 10:59:35.696803,13348.5,310,refund,BENGALURU,0
89987,2024-10-07 02:27:35.985470,199527.08,871,purchase,BENGALURU,0
9517,2024-07-17 13:09:35.513624,128634.82,395,purchase,MUMBAI,0
646,2024-02-26 10:15:35.465971,300310.73,352,purchase,JAIPUR,0
96720,2024-09-16 10:55:36.013459,178207.42,499,purchase,CHENNAI,0
59337,2024-05-04 05:25:35.825307,23414.32,3,refund,PUNE,0
99451,2023-10-31 06:07:36.025193,364320.82,395,purchase,MUMBAI,1
63808,2024-01-15 01:34:35.845726,95566.35,107,refund,CHENNAI,0
